nomExperimento;duracion;cantEjemplosEntrenamiento;cantCantEjemplosPrueba;verdaderosPositivos;falsosPositivos;verdaderosNegativos;falsosNegativos;precision;recuperacion;medidaF;fallOf;errors;intervaloconfianza
NB TOTAL;24655;6499;1625;788.0;4.0;833.0;0.0;0.9949494949494949;1.0;0.9974683544303797;0.0047789725209080045;6.154793045083859E-4;[-5.90396066360951E-4,0.0018213546753777228]
