nomExperimento;duracion;cantEjemplosEntrenamiento;cantCantEjemplosPrueba;verdaderosPositivos;falsosPositivos;verdaderosNegativos;falsosNegativos;precision;recuperacion;medidaF;fallOf;errors;intervaloconfianza
NB TOTAL;22124;6499;1625;780.0;4.0;840.0;1.0;0.9948979591836735;0.998719590268886;0.9968051118210863;0.004739336492890996;7.693491306354824E-4;[-5.787567279257725E-4,0.002117454989196737]
