nomExperimento;duracion;cantEjemplosEntrenamiento;cantCantEjemplosPrueba;verdaderosPositivos;falsosPositivos;verdaderosNegativos;falsosNegativos;precision;recuperacion;medidaF;fallOf;errors;intervaloconfianza
ID3 TOTAL;1;6499;1625;774.0;31.0;813.0;7.0;0.9614906832298137;0.9910371318822023;0.9760403530895334;0.03672985781990521;0.005847053392829666;[0.002140036880250626,0.009554069905408706]
